date,open,high,low,close,volume
2026-04-23,19.57,19.57,19.39,19.4039,1164133.0
2026-04-24,19.41,19.4315,19.41,19.4315,455.32
2026-04-27,19.39,19.39,19.2823,19.2823,240.362
2026-04-28,19.14,19.14,19.124,19.124,137.0
2026-04-29,18.8403,18.8403,18.8403,18.8403,46.0
2026-04-30,19.1333,19.1333,19.1333,19.1333,13.0
2026-05-01,19.08,19.104,19.08,19.104,301.0
2026-05-04,19.09,19.09,18.87,18.87,4087.0
2026-05-05,19.14,19.14,19.14,19.14,20.0
2026-05-06,19.65,19.655,19.64,19.6471,1711.0
2026-05-07,19.49,19.54,19.4,19.4,904.051
2026-05-08,19.56,19.56,19.5,19.506,1344.154
2026-05-11,19.44,19.44,19.264,19.264,5131.0
2026-05-12,19.0,19.0558,19.0,19.0558,120.0
2026-05-13,18.985,19.13,18.9333,18.9333,2623.0
2026-05-14,18.978,18.978,18.978,18.978,16.0
2026-05-15,18.56,18.56,18.548,18.548,223.0
2026-05-18,18.6654,18.6654,18.6654,18.6654,4.0
2026-05-19,18.47,18.47,18.4503,18.4503,1132.0
2026-05-20,18.7929,18.7929,18.7929,18.7929,18.0
2026-05-21,18.59,18.7646,18.59,18.7646,150.0
2026-05-22,18.63,18.65,18.6258,18.6258,921.0
2026-05-26,18.81,18.868,18.81,18.868,6417.0
2026-05-27,18.8118,18.8118,18.8118,18.8118,3.0
2026-05-28,18.85,18.85,18.85,18.85,80.0
2026-05-29,18.7291,18.7291,18.7291,18.7291,14.0
2026-06-01,18.44,18.554,18.44,18.554,2447.0
2026-06-02,18.67,18.75,18.62,18.75,11367.0
2026-06-03,18.2884,18.2884,18.2884,18.2884,87.0
2026-06-04,18.42,18.49,18.4,18.4032,2636.0
2026-06-05,18.17,18.17,17.8258,17.8258,38981.0
2026-06-08,17.819,17.819,17.819,17.819,6.0
2026-06-09,17.937,17.937,17.937,17.937,2.0
2026-06-10,17.88,17.88,17.7651,17.7651,1042.0
2026-06-11,17.8,18.2889,17.8,18.2889,2052.0
2026-06-12,18.4643,18.4643,18.4643,18.4643,221.0
2026-06-15,17.53,18.7271,17.53,18.7271,144.0
2026-06-16,18.7528,18.7528,18.7528,18.7528,45.053
2026-06-17,18.89,18.9799,18.5923,18.5923,5048.053
2026-06-18,18.77,18.77,18.5,18.5698,2241.0
2026-06-22,18.47,18.47,18.3733,18.3733,3092.0
2026-06-23,18.26,18.26,18.1728,18.1728,593.0
2026-06-24,18.02,18.02,18.0016,18.0016,515.0
2026-06-25,18.01,18.01,17.9754,17.9754,444.0
2026-06-26,18.05,18.12,18.05,18.0518,2303.0
2026-06-29,18.0357,18.0357,18.0357,18.0357,42.0
2026-06-30,18.03,18.04,18.015,18.015,1524.0
2026-07-01,17.87,17.9178,17.87,17.9178,212.339
2026-07-02,18.0491,18.0491,18.0491,18.0491,9.0
2026-07-06,18.12,18.1907,18.12,18.1907,2850.0
2026-07-07,18.0394,18.0394,18.0394,18.0394,11.0
2026-07-08,17.9,17.9552,17.9,17.9552,1650.0
2026-07-09,18.1198,18.1198,18.1198,18.1198,21.0
2026-07-10,18.29,18.29,18.29,18.29,9.05
2026-07-13,18.0644,18.0644,18.0644,18.0644,16.0
2026-07-14,18.2172,18.2172,18.2172,18.2172,9.0
2026-07-15,18.29,18.29,18.1929,18.1929,1452.4291
2026-07-16,18.02,18.02,17.9876,17.9876,1218.0
2026-07-17,17.8,17.9635,17.8,17.9635,300.0
2026-07-20,17.98,17.995,17.9399,17.9399,2298.0
2026-07-21,18.09,18.1,18.07,18.1,622.0
2026-07-22,18.11,18.1535,18.09,18.1535,5927.0
2026-07-23,17.9952,18.005,17.99,18.005,3187.0
2026-07-24,17.913,17.913,17.913,17.913,100.064
2026-07-27,18.0893,18.0893,18.0893,18.0893,42.0
2026-07-28,17.99,18.1648,17.99,18.1648,3020.0
2026-07-29,18.0224,18.0224,18.0224,18.0224,75.0
2026-07-30,18.305,18.4159,18.305,18.4159,359.0
2026-07-31,18.395,18.4392,18.395,18.4392,254.0
2026-08-03,18.56,18.56,18.51,18.5545,708.608
2026-08-04,18.7976,18.7976,18.7976,18.7976,16.0
2026-08-05,18.89,18.9081,18.89,18.9081,991.0
2026-08-06,18.835,18.855,18.835,18.855,1513.0
2026-08-07,19.0,19.0,18.99,18.9902,2767.0
2026-08-10,18.94,18.966,18.89,18.966,8356.0
2026-08-11,18.86,18.86,18.67,18.6707,571.0
